device_id,lat,lon,utc_timestamp,date,geometry,index_right,store_id,store_name,addidas,apple,bmw,employed,female,high_income,honda,h_&_m,job_seeking,low_income,male,mercedes-benz,middle_income,retired,student,tommy_helfinger
53250,52.3533911,13.4062513,1610948534000,2021-01-18,POINT (13.4062513 52.3533911),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3533597,13.406187300000004,1610968109000,2021-01-18,POINT (13.4061873 52.3533597),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
45395,52.3532634,13.4061106,1610973266000,2021-01-18,POINT (13.4061106 52.3532634),192,place_193,Rewe,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
53250,52.3533108,13.4062262,1611049935000,2021-01-19,POINT (13.4062262 52.3533108),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3534348,13.4063503,1611059501000,2021-01-19,POINT (13.4063503 52.3534348),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
74556,52.3534,13.40619,1611064987000,2021-01-19,POINT (13.40619 52.3534),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
53250,52.3533892,13.406212699999998,1611116937000,2021-01-20,POINT (13.4062127 52.3533892),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.353341,13.4062709,1611118264000,2021-01-20,POINT (13.4062709 52.353341),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.353368,13.4062209,1611118330000,2021-01-20,POINT (13.4062209 52.353368),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.353394,13.4062796,1611124407000,2021-01-20,POINT (13.4062796 52.353394),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3534376,13.4057848,1611136138000,2021-01-20,POINT (13.4057848 52.3534376),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.353544,13.4059666,1611148026000,2021-01-20,POINT (13.4059666 52.353544),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.35336160000001,13.4062026,1611148873000,2021-01-20,POINT (13.4062026 52.35336160000001),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3533132,13.406143099999998,1611212670000,2021-01-21,POINT (13.4061431 52.3533132),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3533132,13.406143099999998,1611213153000,2021-01-21,POINT (13.4061431 52.3533132),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.35340720000001,13.4062973,1611225729000,2021-01-21,POINT (13.4062973 52.35340720000001),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
53250,52.3533936,13.4062878,1611227716000,2021-01-21,POINT (13.4062878 52.3533936),192,place_193,Rewe,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
39201,52.3534726,13.4059249,1611236729000,2021-01-21,POINT (13.4059249 52.3534726),192,place_193,Rewe,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
58380,52.5753534,13.5195359,1609599649000,2021-01-02,POINT (13.5195359 52.5753534),61,place_62,Aldi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
